time,wsp_150.0,power,price,Income
2018-10-27T22:00:00.000,8.412722,3.9881327180890023,45.82,182.73624114283808
2018-10-27T23:00:00.000,4.645741,0.6716220897290905,44.23,29.705845028717672
2018-10-28T00:00:00.000,9.088946,5.029219126136208,44.53,223.95112768684533
2018-10-28T01:00:00.000,10.937216,8.763555801757008,43.58,381.9157618405704
2018-10-28T02:00:00.000,11.755746,10.882046336460538,41.62,452.9107685234876
2018-10-28T02:00:00.000,11.755746,10.882046336460538,41.59,452.58430713339385
2018-10-28T03:00:00.000,11.234026,9.496558830942396,40.12,381.0019402974089
2018-10-28T04:00:00.000,11.940381,11.402879715716907,40.01,456.2292174258334
2018-10-28T05:00:00.000,10.924341,8.732643544468985,40.93,357.42710027511555
2018-10-28T06:00:00.000,10.734618,8.285520038743856,39.95,331.0065255478171
2018-10-28T07:00:00.000,13.963413,14.71600903967945,42.7,628.3735859943126
2018-10-28T08:00:00.000,14.117404,14.71600903967945,45.83,674.4346942885091
2018-10-28T09:00:00.000,13.518675,14.71600903967945,47.97,705.9269536334232
2018-10-28T10:00:00.000,14.508879,14.71600903967945,46.68,686.9433019722368
2018-10-28T11:00:00.000,16.984056,14.71600903967945,46.87,689.7393436897758
2018-10-28T12:00:00.000,15.415308,14.71600903967945,46.25,680.6154180851746
2018-10-28T13:00:00.000,15.20018,14.71600903967945,42.64,627.4906254519318
2018-10-28T14:00:00.000,14.490871,14.71600903967945,41.31,607.9183334291581
2018-10-28T15:00:00.000,14.581449,14.71600903967945,45.58,670.7556920285894
2018-10-28T16:00:00.000,14.051422,14.71600903967945,47.2,694.5956266728701
2018-10-28T17:00:00.000,13.582171,14.71600903967945,48.37,711.813357249295
2018-10-28T18:00:00.000,10.852004,8.560316547432121,47.94,410.38157528389587
2018-10-28T19:00:00.000,12.387509,12.732448789233759,46.3,589.512378941523
2018-10-28T20:00:00.000,11.426199,9.992297126708882,45.0,449.6533707018997
2018-10-28T21:00:00.000,11.609347,10.480532908703655,44.27,463.97319186831083
2018-10-28T22:00:00.000,11.943994,11.413233925976613,42.58,485.97550056808416
2018-10-28T23:00:00.000,11.44683,10.046520809447419,34.99,351.5277631225652
2018-10-29T00:00:00.000,11.413174,9.958164682744242,23.0,229.03778770311754
2018-10-29T01:00:00.000,11.282829,9.6208624904095,24.25,233.3059153924304
2018-10-29T02:00:00.000,11.015457,8.952978622935746,23.45,209.94734870784322
2018-10-29T03:00:00.000,10.749554,8.32015325849831,24.27,201.930119583754
2018-10-29T04:00:00.000,12.281659,12.408837409447461,25.32,314.1917632072097
2018-10-29T05:00:00.000,12.147778,12.007442865889866,31.3,375.8329617023528
2018-10-29T06:00:00.000,11.795356,10.992415810027406,50.86,559.0742680979939
2018-10-29T07:00:00.000,12.747195,13.874069874812964,64.34,892.6576557454662
2018-10-29T08:00:00.000,12.304969,12.479625728019537,56.61,706.4716124631859
2018-10-29T09:00:00.000,13.01334,14.71600903967945,51.34,755.519904097143
2018-10-29T10:00:00.000,13.734036,14.71600903967945,51.58,759.051746266666
2018-10-29T11:00:00.000,12.954984,14.563663367617117,47.03,684.929088179033
2018-10-29T12:00:00.000,12.520644,13.147403481903977,46.53,611.748684012992
2018-10-29T13:00:00.000,11.568518,10.37034414694745,46.07,477.7617548498691
2018-10-29T14:00:00.000,13.788734,14.71600903967945,45.92,675.7591351020803
2018-10-29T15:00:00.000,11.110721,9.187274988944564,45.96,422.24715849189215
2018-10-29T16:00:00.000,12.394961,12.755441135427112,48.29,615.9602524297752
2018-10-29T17:00:00.000,13.304913,14.71600903967945,50.14,737.8606932495277
2018-10-29T18:00:00.000,13.139276,14.71600903967945,47.51,699.1575894751707
2018-10-29T19:00:00.000,8.042155,3.48399326351323,45.63,158.97461261410868
2018-10-29T20:00:00.000,8.79837,4.562119464082206,45.35,206.89211769612803
2018-10-29T21:00:00.000,9.318756,5.420430873865343,41.04,222.45448306343368
2018-10-29T22:00:00.000,9.380972,5.5297246722899995,30.33,167.71654931055568
2018-10-29T23:00:00.000,13.167183,14.71600903967945,23.16,340.8227693589761
2018-10-30T00:00:00.000,14.302804,14.71600903967945,26.02,382.9105552124593
2018-10-30T01:00:00.000,16.47742,14.71600903967945,20.09,295.64462160716016
2018-10-30T02:00:00.000,12.080204,11.808175357412214,18.65,220.22247041573777
2018-10-30T03:00:00.000,14.061487,14.71600903967945,19.13,281.51725292906787
2018-10-30T04:00:00.000,17.120606,14.71600903967945,19.15,281.81157310986146
2018-10-30T05:00:00.000,18.631507,14.71600903967945,22.11,325.37095986731265
2018-10-30T06:00:00.000,19.778007,14.71600903967945,33.68,495.63518445640386
2018-10-30T07:00:00.000,9.193286,5.204419581915329,44.89,233.62639503217912
2018-10-30T08:00:00.000,7.575719,2.912269494620055,44.81,130.49879605392468
2018-10-30T09:00:00.000,15.703312,14.71600903967945,39.12,575.6902736322601
2018-10-30T10:00:00.000,15.606074,14.71600903967945,35.67,524.920042445366
2018-10-30T11:00:00.000,18.754706,14.71600903967945,30.37,446.9251945350649
2018-10-30T12:00:00.000,17.215499,14.71600903967945,31.19,458.9923219476021
2018-10-30T13:00:00.000,18.497698,14.71600903967945,43.77,644.1197156667696
2018-10-30T14:00:00.000,16.472754,14.71600903967945,43.21,635.878750604549
2018-10-30T15:00:00.000,16.190177,14.71600903967945,45.32,666.9295296782727
2018-10-30T16:00:00.000,15.737872,14.71600903967945,45.43,668.5482906726374
2018-10-30T17:00:00.000,15.014522,14.71600903967945,46.36,682.2341790795393
2018-10-30T18:00:00.000,13.365527,14.71600903967945,46.12,678.7023369100162
2018-10-30T19:00:00.000,13.709015,14.71600903967945,44.91,660.8959659720041
2018-10-30T20:00:00.000,10.767608,8.362145085610194,44.02,368.1016266685608
2018-10-30T21:00:00.000,9.977717,6.653551678265897,42.81,284.8385473465631
2018-10-30T22:00:00.000,8.74592,4.48101595713849,40.33,180.7193735513953
2018-10-30T23:00:00.000,6.320744,1.6914711401134657,21.66,36.637264894857665
2018-10-31T00:00:00.000,7.116496,2.414118686795394,37.26,89.95006226999638
2018-10-31T01:00:00.000,5.627076,1.193461274349609,37.04,44.20580560190951
2018-10-31T02:00:00.000,4.570264,0.639416519342617,35.06,22.417943168152153
2018-10-31T03:00:00.000,5.871354,1.3557349340449685,35.21,47.73542702772334
2018-10-31T04:00:00.000,9.346743,5.469415199689778,38.45,210.29901442807198
2018-10-31T05:00:00.000,11.38163,9.875824842834358,40.38,398.78580715365143
2018-10-31T06:00:00.000,10.540787,7.844749887504387,43.88,344.2276250636925
2018-10-31T07:00:00.000,9.821022,6.344976833048809,44.94,285.1432588772135
2018-10-31T08:00:00.000,8.723378,4.446456664438787,44.82,199.29018770014645
2018-10-31T09:00:00.000,9.629894,5.981698361468983,44.19,264.33125059331434
2018-10-31T10:00:00.000,9.445401,5.644444280868867,43.83,247.3959928304824
2018-10-31T11:00:00.000,7.218652,2.5195808913874913,44.04,110.96234245670512
2018-10-31T12:00:00.000,5.185448,0.9339397056997828,44.04,41.13070463901843
2018-10-31T13:00:00.000,5.512789,1.1222099112091308,39.94,44.821063853692685
2018-10-31T14:00:00.000,6.589338,1.91639639296723,52.42,100.4574989193422
2018-10-31T15:00:00.000,8.32743,3.868057854267288,64.48,249.41237044315474
2018-10-31T16:00:00.000,9.186392,5.192720053704421,73.5,381.66492394727493
2018-10-31T17:00:00.000,8.593177,4.250316403187434,82.07,348.8234672095927
2018-10-31T18:00:00.000,9.602653,5.931078821507625,74.02,439.01845436799437
2018-10-31T19:00:00.000,8.547106,4.1823200041829285,62.2,260.14030426017814
2018-10-31T20:00:00.000,11.061668,9.066128031075035,50.08,454.03169179623774
2018-10-31T21:00:00.000,11.164393,9.321060703461384,44.1,411.05877702264706
2018-10-31T22:00:00.000,13.203082,14.71600903967945,41.68,613.3632567738395
2018-10-31T23:00:00.000,13.795581,14.71600903967945,37.15,546.6997358240916
2018-11-01T00:00:00.000,13.731344,14.71600903967945,40.94,602.4734100844767
2018-11-01T01:00:00.000,14.610629,14.71600903967945,41.1,604.8279715308255
2018-11-01T02:00:00.000,13.551725,14.71600903967945,40.59,597.322806920589
2018-11-01T03:00:00.000,12.446421,12.914971428137628,40.09,517.7612045540376
2018-11-01T04:00:00.000,12.066698,11.768614027542714,40.07,471.56836408363654
2018-11-01T05:00:00.000,10.614964,8.011531892517002,42.78,342.7333343618774
2018-11-01T06:00:00.000,10.522124,7.803155033194865,44.03,343.5729161115699
2018-11-01T07:00:00.000,11.69647,10.718263330522198,44.55,477.49863137476393
2018-11-01T08:00:00.000,10.841732,8.536031162193026,45.33,386.9382925822099
2018-11-01T09:00:00.000,9.605926,5.937145594407247,45.05,267.46840902804644
2018-11-01T10:00:00.000,9.627299,5.976863939183116,45.37,271.17031692073795
2018-11-01T11:00:00.000,7.976813,3.399759704254644,45.91,156.0829680223307
2018-11-01T12:00:00.000,8.288217,3.813671913905799,46.93,178.97562291959915
2018-11-01T13:00:00.000,8.989919,4.866618751564405,49.6,241.3842900775945
2018-11-01T14:00:00.000,8.213196,3.711047813906112,47.95,177.94474267679809
2018-11-01T15:00:00.000,6.99847,2.2959863661297444,47.31,108.6231149815982
2018-11-01T16:00:00.000,8.015717,3.4497459723088815,49.17,169.6240094584277
2018-11-01T17:00:00.000,11.364779,9.83202498527068,62.99,619.3192538222002
2018-11-01T18:00:00.000,10.486803,7.724836887491364,65.04,502.42339116243835
2018-11-01T19:00:00.000,12.613143,13.440949444373313,63.19,849.3335953899497
2018-11-01T20:00:00.000,11.071619,9.090617526601076,53.98,490.711534085926
2018-11-01T21:00:00.000,13.272529,14.71600903967945,45.8,673.9932140173188
2018-11-01T22:00:00.000,10.534345,7.830375723580695,44.3,346.8856445546248
